"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-seyranbaglari-kiralik/daire/112780-162","25","30.000","11-09-2025","Kiralık Daire","2 +
                          1","90 m²","20
                        Yaşında","Yüksek Giriş","Kolej Yakını İncesuda Ful Eşyalı Bakımlı 2+1 Kiralık","Ankara / Çankaya / Seyranbağları Mah.","https://www.hepsiemlak.com/emlak-ofisi/incesu-emlak-112780/bekir-kutlar-2388115","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/8/1/8/1/5/4/1756797107-959856-45181825.jpeg","İncesu Emlak","Bekir 
          Kutlar","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/1/1/8/8/3/2/92caa58c-6853-4b00-b6ea-cadead45ef5f.jpg","https://www.hepsiemlak.com/emlak-ofisi/incesu-emlak-112780","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/7/2/1/1/9bd39452-db64-4b10-8ac3-6eac5353afbd.jpg"
"https://www.hepsiemlak.com/ankara-mamak-fahri-koruturk-kiralik/daire/41594-2456","22","30.000","13-09-2025","Kiralık Daire","3 +
                          1","150 m²","4
                        Yaşında","8. Kat","Fahrikorutürkde,Sitede 8.Kat 3+1,Cam Balkon, Çift Asansörlü,Cephesi Fulaçık,Caddeye Yakın","Ankara / Mamak / Fahri Korutürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/sahin-emlak-41594/hasibe-sahin-811722","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/5/9/2/1/5/4/720cfaa5-8f13-4c39-94b4-c83a8b5ec15b.jpg","Şahin Emlak","Hasibe
          Şahin","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/2/7/1/1/8/05d834f3-7be2-4303-af53-64addc3f7ee3.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-asikpasa-kiralik/daire/23233-2265","34","30.000","11-09-2025","Kiralık Daire","5 +
                          1","220 m²","15
                        Yaşında","3. Kat","Selçuk Emlak’tan 5+1 Açık Teraslı Manzaralı Kombili Isı Yalıtımlı Şahane Daire","Ankara / Çankaya / Aşıkpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/mselcuk-emlak-23233","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/7/4/3/2/5/4/1757590993-62262-45234728.jpeg","M.selçuk Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/2/3/2/0/8519cd55-1e6e-4f36-b7cc-8f317dc86ebb.jpg","",""
"https://www.hepsiemlak.com/ankara-mamak-demirlibahce-kiralik/daire/43101-293","25","30.000","16-09-2025","Kiralık Daire","3 +
                          1","140 m²","20
                        Yaşında","1. Kat","Semay Emlak'tan Demirkapı Sokak.'ta 1.Kat, 3+1 Full Eşyalı, Yapılı, Otoparklı","Ankara / Mamak / Demirlibahçe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/9/0/6/2/6/2/e8ff6a9d-3a39-4f2b-a7aa-0c1347696c2f.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-dogus-kiralik/daire/22106-880","28","30.000","16-09-2025","Kiralık Daire","2 +
                          1","77 m²","Sıfır Bina","Ara Kat","Denk' Ten   Kiralık  2+1  Daire   2  Katda  Yeni Binada  Asansörlü     Esat  Tınaztepe      Sok","Ankara / Çankaya / Doğuş Mah.","https://www.hepsiemlak.com/emlak-ofisi/denk-emlak-ofisi-22106","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/9/5/4/2/5/4/1757759988261-45245906.jpg","Denk Emlak Ofisi","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/0/1/2/2/0/64fd52f4-547f-4ac5-bc58-e8380422af60.jpg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-yukari-yahyalar-kiralik/daire/33697-4240","28","30.000","15-09-2025","Kiralık Daire","3 +
                          1","150 m²","6
                        Yaşında","2. Kat","Seggrup.Tan Y.Yahyalar Mah Kiralık 3+1 Daire","Ankara / Yenimahalle / Yukarı Yahyalar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/8/0/2/2/5/4/d7d3ff36-55f2-4592-8f8a-7a4703e028c7.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-golbasi-karsiyaka-kiralik/daire/150383-250","10","30.000","16-09-2025","Kiralık Daire","1 +
                          1","70 m²","Sıfır Bina","2. Kat","Gölbaşı Güzelyalı Mahallesi'nde Eşyalı Kiralık 1+1 Daire","Ankara / Gölbaşı / Karşıyaka Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-alpha-150383","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/2/4/1/2/5/4/9a806081a4e86287a1722e54d9148454dd7736b2ea17aa481ccf2ec51f9fa6a32c17576c0b58bf278903e6c75864a407.jpg","Remax Alpha","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/8/3/0/5/1/d57f6887-6f0c-419f-8f6f-cce7590b7f8f.jpg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-yeni-bati-kiralik/daire/118398-940","27","30.000","13-09-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","11. Kat","Yeni Batı Ap İst Port/eşyalı Kiralık 1+1 Daire/panoramik Manzara","Ankara / Yenimahalle / Yeni Batı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/1/9/0/2/5/4/828c39a2ad077247c066fba576d119caecb8f8c4da7e60e2b90cde5773cdb42f468537b7369d74535a36465358c40ef0.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-ayvali-kiralik/daire/58364-4189","24","30.000","12-09-2025","Kiralık Daire","2 +
                          1","100 m²","17
                        Yaşında","Kot 1","Ayvalı Mahallesinde Manzaralı 2+1 Ara Katta Eşyalı Kiralık Daire","Ankara / Keçiören / Ayvalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/marqa-gayrimenkul-58364","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/8/8/3/2/5/4/77f7791a-5473-47d2-8f53-ddfa1b7ff550.jpg","Marqa Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/6/3/8/5/0/3c1e7802-f430-4d45-b116-e6e5aae2ac2b.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-osman-temiz-kiralik/daire/94433-1354","43","30.000","15-09-2025","Kiralık Daire","3 +
                          1","130 m²","29
                        Yaşında","Yüksek Giriş","Park Manzaralı Yapılı 3+1 Harika Konumlu Daire","Ankara / Çankaya / Osman Temiz Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsa-gayrimenkul-94433/ozge-ocal-1962124","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/2/7/4/2/5/4/b5ad969a-44fd-4b84-a62d-3210c07a8e2f.jpg","Borsa Gayrimenkul","Özge
          Öcal","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/2/1/2/6/9/1/5fdfda97-1801-4752-80db-5210e4409e60.jpg","https://www.hepsiemlak.com/emlak-ofisi/borsa-gayrimenkul-94433","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/4/4/9/0/3f79f8be-bc4b-41dc-9b0c-2de66edbca88.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/7896-1129","47","30.000","12-09-2025","Kiralık Daire","2 +
                          1","80 m²","10
                        Yaşında","Yüksek Giriş","Taci'den Kurtuluş Cevher Sokak'ta 2+1 Kombili","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/taci-emlak-7896/tacettin-yaman-7896","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/1/7/3/2/5/4/17b5e9b1-726e-42ca-bef5-c05b67f7fbb9.jpg","Taci Emlak","Tacettin
          Yaman","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/9/8/7/0/0/7b052880-b084-4df0-ab7e-ccef66e4aae6.jpg","https://www.hepsiemlak.com/emlak-ofisi/taci-emlak-7896","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/8/7/0/0/4dab3c57-680f-459b-b8d0-f1f0f64be520.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/138805-1153","20","30.000","11-09-2025","Kiralık Daire","1 +
                          1","45 m²","Sıfır Bina","1. Kat","Çankaya Ön Cebeci Mah Samur Sokak Kiralık Sıfır 1+1 Daire","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-key-138805","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/1/2/3/2/5/4/87aa6d18-dc39-4d0e-b431-b0ba1c9ec8c1.jpg","Remax Key","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/0/8/8/3/1/0461b227-02d0-4df9-88bf-8ddf3a569a2e.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-maltepe-kiralik/daire/7655-1729","57","30.000","14-09-2025","Kiralık Daire","3 +
                          1","125 m²","30
                        Yaşında","4. Kat","Egemenden Maltepe De Anıtkabir Yakını Kızılay Ve Bahçeli Ve Üniversitelere Yakın 3+1 Kiralık Daire","Ankara / Çankaya / Maltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/egemen-emlak-7655","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/2/0/3/5/4/4/1755620949-634606-44530216.jpeg","Egemen Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/5/6/7/0/0/e92ffaf8-315f-4b03-a313-d1ff97f68875.jpeg","",""
"https://www.hepsiemlak.com/ankara-cankaya-kizilay-kiralik/daire/14622-226","10","30.000","15-09-2025","Kiralık Daire","3 +
                          1","125 m²","40
                        Yaşında","2. Kat","Kızılay Fevzı Çakmak'ta 3+1, 125m2, Kombili","Ankara / Çankaya / Kızılay Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/2/9/4/1/5/4/1756218441163-45149240.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cevdet-ozdemir-kiralik/daire/6858-444","25","30.000","15-09-2025","Kiralık Daire","3 +
                          1","120 m²","16
                        Yaşında","Kot 1","Öveçler Kabil Caddesi Yakını Mobilyalı 3+1+2 Banyolu Kiralık Daire","Ankara / Çankaya / Şehit Cevdet Özdemir Mah.","https://www.hepsiemlak.com/emlak-ofisi/andac-emlak-6858/andac-emlak-6858","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/9/5/1/2/5/4/ff4578dc-9694-43fb-9dfb-93229b57d141.jpg","Andaç Emlak","Andaç
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/5/8/6/0/0/cc789236-4a7c-42a3-bbd7-65e9b7e2062d.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-ayranci-kiralik/daire/21280-1621","20","30.000","15-09-2025","Kiralık Daire","3 +
                          1","130 m²","40
                        Yaşında","Ara Kat","Maxhouse Emlak'dan  Ömür Sokak'da Meclis Bahçesi Manzaralı 3+1  Kiralık Daire","Ankara / Çankaya / Ayrancı Mah.","","","","","","",""
